Date,Open,High,Low,Close,Adj Close,Volume
20-12-01,12.5311,12.7136,12.3486,12.4703,10.621927,3625745394
21-12-01,12.4703,12.7745,11.6795,11.7403,10.000131,2805293348
24-12-01,11.7403,12.0445,11.2537,11.4362,9.741105,2145263945
25-12-01,11.1929,11.6795,11.1929,11.6795,9.948341,1784736854
26-12-01,11.6795,11.9228,11.4362,11.4362,9.741105,2227771515
27-12-01,11.4362,11.6795,11.1929,11.2537,9.585655,1934561116
28-12-01,11.2537,11.4362,10.9495,11.0712,9.430205,2007131857
31-12-01,11.0712,11.3145,10.7062,10.9495,9.326544,1893493093
01-01-02,null,null,null,null,null,null
02-01-02,11.132,11.6795,10.9495,11.6795,9.948341,2563669456
03-01-02,null,null,null,null,null,null
04-01-02,12.2878,12.4703,11.9228,12.4703,10.621927,4644136670
07-01-02,12.592,12.7745,12.5311,12.7136,10.829165,5134078
08-01-02,12.7745,12.8353,12.2878,12.592,10.725591,4760332948
09-01-02,12.6528,13.4436,12.6528,13.4436,11.450964,12107608
10-01-02,13.6869,14.3561,13.0786,13.9911,11.917311,15450095
11-01-02,14.2952,14.5994,13.1394,13.2611,11.295513,10858224
14-01-02,13.2611,13.3828,12.3486,12.3486,10.518268,3982971926
15-01-02,12.1662,13.2003,11.862,13.2003,11.243727,6186445066
16-01-02,13.3828,14.1127,12.7745,14.1127,12.020888,12778527
17-01-02,14.1127,14.5994,13.5044,13.5044,11.502752,10579146
18-01-02,13.6869,13.9302,12.8961,12.8961,10.984615,5358490
21-01-02,12.8961,13.3828,12.592,13.0178,11.088277,4633593
22-01-02,13.3219,13.3828,12.957,13.1394,11.191853,3703089
23-01-02,13.2611,13.6261,12.8961,13.5044,11.502752,7498807
24-01-02,13.6261,13.6869,13.1394,13.1394,11.191853,2600411
25-01-02,14.0519,14.0519,13.9302,14.0519,11.969102,9961572
28-01-02,14.5386,14.5386,13.7478,14.0519,11.969102,4515299
29-01-02,13.9302,14.1127,13.3828,13.4436,11.450964,2583899
30-01-02,13.2003,13.9911,13.1394,13.5044,11.502752,3025460
31-01-02,null,null,null,null,null,null
01-02-02,13.8694,14.5994,13.8086,13.9911,11.917311,18109420
04-02-02,14.3561,14.5386,14.1127,14.2344,12.12455,6839820
05-02-02,14.2344,15.086,13.7478,14.7819,12.590899,8226637
06-02-02,14.7819,14.9035,13.9911,13.9911,11.917311,6471197
07-02-02,null,null,null,null,null,null
08-02-02,null,null,null,null,null,null
11-02-02,null,null,null,null,null,null
12-02-02,null,null,null,null,null,null
13-02-02,null,null,null,null,null,null
14-02-02,null,null,null,null,null,null
15-02-02,null,null,null,null,null,null
18-02-02,14.2344,14.9644,13.9911,14.9644,12.746346,12732046
19-02-02,15.6943,15.9985,15.2685,15.9985,13.627172,21227279
20-02-02,15.8768,15.8768,14.9035,14.9035,12.694473,3190908
21-02-02,14.9035,15.7552,14.9035,15.3294,13.057247,5690516
22-02-02,15.086,15.451,14.721,14.9035,12.694473,3550622
25-02-02,15.0252,15.5119,15.0252,15.3294,13.057247,5229079
26-02-02,15.451,15.6335,14.9644,15.0252,12.798135,3591494
27-02-02,15.2077,15.3902,15.0252,15.3294,13.057247,2625576
28-02-02,null,null,null,null,null,null
01-03-02,15.3294,15.816,15.1469,15.5119,13.212696,6241894
04-03-02,15.816,15.816,15.2685,15.451,13.160824,5997924
05-03-02,15.816,15.9985,15.5727,15.5727,13.264483,8607385
06-03-02,15.6943,15.816,15.2077,15.451,13.160824,2972744
07-03-02,15.451,15.6943,15.2077,15.451,13.160824,3154165
08-03-02,15.451,15.6943,15.2077,15.2077,12.953586,2658481
11-03-02,15.2077,15.5119,15.1469,15.2077,12.953586,3349332
12-03-02,15.3294,15.3294,14.9035,14.9644,12.746346,1589405
13-03-02,14.9644,15.2685,14.9644,15.2077,12.953586,3209380
14-03-02,15.3294,15.5727,15.2077,15.3294,13.057247,5858391
15-03-02,15.451,15.5727,15.2077,15.3902,13.109035,2222845
18-03-02,15.5119,15.5119,15.086,15.086,12.849925,834632
19-03-02,15.2077,15.2077,14.7819,14.9644,12.746346,1501707
20-03-02,14.9644,15.1469,14.9035,14.9644,12.746346,1699003
21-03-02,14.9644,15.2077,14.8427,15.0252,12.798135,3185556
22-03-02,15.2077,15.2077,14.9644,15.0252,12.798135,2810544
25-03-02,14.9644,15.3294,14.9644,15.086,12.849925,4653858
26-03-02,15.086,15.2077,14.8427,14.8427,12.642685,2191994
27-03-02,14.9644,15.5727,14.8427,14.9644,12.746346,5829457
28-03-02,15.086,15.1469,14.5994,14.5994,12.435448,2307320
29-03-02,14.6602,14.8427,14.4169,14.4169,12.279999,1503897
01-04-02,14.5386,14.5994,14.2344,14.2344,12.12455,1449010
02-04-02,14.3561,14.5386,14.0519,14.1127,12.020888,3379677
03-04-02,13.9911,14.3561,13.8086,13.8694,11.81365,5195137
04-04-02,13.9302,14.2344,13.7478,14.0519,11.969102,7148654
05-04-02,null,null,null,null,null,null
08-04-02,13.9911,14.6602,13.9911,14.1736,12.072762,4383303
09-04-02,14.2952,14.4777,13.4436,13.6261,11.606413,12431108
10-04-02,13.6261,13.6261,13.4436,13.6261,11.606413,3157169
11-04-02,13.7478,13.8694,13.5044,13.5044,11.502752,1749162
12-04-02,13.5044,13.6869,13.5044,13.6869,11.658201,1452029
15-04-02,13.6869,13.9911,13.6869,13.9302,11.865438,5251631
16-04-02,13.9911,14.3561,13.9302,14.1736,12.072762,5624962
17-04-02,14.4169,14.5994,14.2952,14.4777,12.331788,9850208
18-04-02,14.5386,14.721,14.4169,14.5994,12.435448,6544138
19-04-02,14.6602,15.5727,14.5994,15.5727,13.264483,13196184
22-04-02,15.6943,15.816,14.9644,15.2077,12.953586,6042150
23-04-02,15.2077,15.2077,14.8427,14.9644,12.746346,4578873
24-04-02,15.2077,15.7552,14.9644,15.6335,13.316274,26316916
25-04-02,15.6335,16.2418,15.086,15.086,12.849925,33181309
26-04-02,15.1469,15.2685,14.721,14.9644,12.746346,6848058
29-04-02,15.6943,15.6943,14.8427,14.8427,12.642685,9055394
30-04-02,14.9644,15.2077,14.3561,14.3561,12.228211,7705989
01-05-02,null,null,null,null,null,null
02-05-02,14.721,14.721,13.6261,13.6261,11.606413,4676491
03-05-02,13.6261,14.2952,13.4436,14.2952,12.176337,3983330
06-05-02,14.2952,14.9035,14.2344,14.2952,12.176337,10163317
07-05-02,14.2952,14.4169,13.6869,13.7478,11.710075,4289200
08-05-02,13.8086,14.2952,13.7478,13.7478,11.710075,10907682
09-05-02,13.8694,14.2344,13.7478,14.1127,12.020888,13853055
10-05-02,14.1736,14.2344,13.7478,13.8694,11.81365,7831042
13-05-02,13.9911,14.4169,13.9911,14.2952,12.176337,17404152
14-05-02,14.2952,14.2952,13.8694,13.9911,11.917311,5891525
15-05-02,14.1127,14.1127,13.8694,13.9302,11.865438,5335713
16-05-02,13.8086,14.1127,13.6261,13.6261,11.606413,5394524
17-05-02,13.6869,14.1736,13.6261,13.9911,11.917311,21919914
20-05-02,14.1127,14.2344,13.9302,13.9911,11.917311,19085529
21-05-02,13.9911,14.0519,13.3828,13.6261,11.606413,7505447
22-05-02,13.8694,14.5386,13.8694,14.5386,12.383661,21342809
23-05-02,15.086,15.5119,14.7819,15.5119,13.212696,21757552
24-05-02,15.8768,16.363501,15.3294,15.3294,13.057247,39632367
27-05-02,15.7552,16.363501,15.5727,16.363501,13.938071,43438640
28-05-02,16.9718,17.458401,16.424299,16.667601,14.197098,42905769
29-05-02,16.546,16.546,15.816,16.181,13.782621,14189626
30-05-02,16.667601,16.789301,16.181,16.546,14.093519,18337714
31-05-02,16.424299,16.546,15.9985,16.059299,13.678958,7911319
03-06-02,16.181,16.546,15.6943,15.816,13.471723,8183637
04-06-02,16.667601,16.667601,16.2418,16.546,14.093519,16612134
05-06-02,16.7285,17.7017,16.3027,17.7017,15.077919,27427161
06-06-02,18.0667,18.8575,17.6409,17.6409,15.026132,43238638
07-06-02,17.0326,17.6409,16.7285,17.2759,14.715234,12499860
10-06-02,17.3976,17.6409,17.2759,17.3368,14.767106,7138970
11-06-02,17.3368,17.5193,16.3027,16.3027,13.886284,9526197
12-06-02,16.3027,16.3027,15.7552,16.181,13.782621,10388164
13-06-02,16.1201,16.3027,15.9377,16.1201,13.730748,8340845
14-06-02,16.059299,16.6068,15.816,16.181,13.782621,14152801
17-06-02,16.3027,16.8501,16.3027,16.6068,14.145308,10130955
18-06-02,16.8501,16.8501,15.9377,16.059299,13.678958,7736089
19-06-02,16.059299,16.424299,15.451,15.6335,13.316274,8745504
20-06-02,15.5727,15.9377,15.3294,15.8768,13.523508,4118100
21-06-02,15.7552,16.3027,15.7552,16.1201,13.730748,6309161
24-06-02,16.3027,16.424299,15.9377,15.9377,13.575385,4044999
25-06-02,16.2418,16.3027,15.6943,15.6943,13.368061,5176950
26-06-02,15.9985,16.546,15.816,16.4851,14.041646,20947090
27-06-02,16.789301,17.2759,16.4851,16.4851,14.041646,29949356
28-06-02,16.789301,16.789301,16.181,16.546,14.093519,7164065
01-07-02,16.424299,16.424299,15.451,15.451,13.160824,7411324
02-07-02,15.3294,15.9377,15.2077,15.6943,13.368061,9074447
03-07-02,15.7552,16.424299,15.451,16.424299,13.989858,7474669
04-07-02,16.667601,16.667601,16.181,16.424299,13.989858,4628210
05-07-02,16.6068,17.154301,16.424299,16.6068,14.145308,12206434
08-07-02,16.9718,17.3976,16.789301,17.0326,14.507996,16604172
09-07-02,16.9109,16.9109,16.546,16.789301,14.300757,4309878
10-07-02,16.789301,16.9109,16.546,16.6068,14.145308,2265789
11-07-02,16.424299,16.6068,16.3027,16.3027,13.886284,3393211
12-07-02,16.424299,16.667601,16.424299,16.667601,14.197098,3270860
15-07-02,17.0326,17.3368,16.667601,16.8501,14.352546,8866283
16-07-02,16.8501,17.0326,16.424299,16.4851,14.041646,3825147
17-07-02,16.4851,16.7285,16.424299,16.424299,13.989858,1794125
18-07-02,16.4851,16.789301,16.424299,16.546,14.093519,3958936
19-07-02,16.667601,17.2759,16.546,17.154301,14.611658,17314407
22-07-02,17.0326,17.0326,16.4851,16.546,14.093519,3734283
23-07-02,16.6068,17.0326,16.546,17.0326,14.507996,4042549
24-07-02,16.667601,17.154301,16.546,16.546,14.093519,3629292
25-07-02,16.789301,16.9718,16.546,16.546,14.093519,3246331
26-07-02,16.6068,17.0326,16.424299,16.4851,14.041646,6458197
29-07-02,16.667601,16.789301,16.4851,16.667601,14.197098,2608111
30-07-02,17.0326,17.7626,16.9109,17.458401,14.870684,23671361
31-07-02,17.6409,17.884199,17.0326,17.5193,14.922558,14252345
01-08-02,17.5193,17.580099,17.093399,17.3368,14.767106,7286066
02-08-02,17.3368,17.6409,17.3368,17.458401,14.870684,4289580
05-08-02,16.2418,16.2418,16.2418,16.2418,13.834411,2698753
06-08-02,15.1469,15.2685,15.1469,15.1469,12.901796,6649072
07-08-02,15.2077,15.9377,15.2077,15.5727,13.264483,7651511
08-08-02,15.6943,15.9985,15.5119,15.6335,13.316274,5682406
09-08-02,15.9377,16.546,15.7552,16.546,14.093519,7567108
12-08-02,16.363501,16.363501,15.816,16.059299,13.678958,4031548
13-08-02,15.8768,15.9377,15.451,15.5119,13.212696,5013806
14-08-02,15.3294,15.5119,15.2077,15.3294,13.057247,4224562
15-08-02,15.5727,15.7552,15.451,15.451,13.160824,3293079
16-08-02,15.5727,15.5727,15.2077,15.2685,13.005374,2098797
19-08-02,15.2685,15.451,15.2077,15.451,13.160824,1105382
20-08-02,15.5727,15.7552,15.3902,15.6943,13.368061,4164678
21-08-02,15.5727,15.6335,15.451,15.5119,13.212696,1661179
22-08-02,15.7552,15.9377,15.5727,15.6943,13.368061,4281877
23-08-02,15.6943,15.6943,15.6943,15.6943,13.368061,0
26-08-02,15.9377,15.9985,15.7552,15.816,13.471723,1655574
27-08-02,15.9377,15.9377,15.5727,15.6335,13.316274,1612025
28-08-02,15.451,15.6335,15.3294,15.3902,13.109035,3043067
29-08-02,15.2077,15.3294,15.1469,15.2685,13.005374,4390844
30-08-02,15.3902,15.8768,15.3294,15.816,13.471723,4838644
02-09-02,15.816,15.9377,15.5119,15.5727,13.264483,1454531
03-09-02,15.5727,15.6943,15.3294,15.3902,13.109035,1688231
04-09-02,15.2077,15.2077,14.9644,15.086,12.849925,4350717
05-09-02,14.9644,15.086,14.3561,14.4777,12.331788,4294013
06-09-02,14.4777,14.4777,14.4777,14.4777,12.331788,0
09-09-02,13.5044,13.8694,13.5044,13.6261,11.606413,5724530
10-09-02,13.6261,13.6261,12.8961,13.3828,11.399175,10190220
11-09-02,13.3828,14.2952,13.3828,14.2952,12.176337,6328236
12-09-02,14.2952,15.1469,14.2952,14.8427,12.642685,4680334
13-09-02,14.9644,15.086,14.5386,14.721,12.539024,3005234
16-09-02,14.9644,14.9644,14.4777,14.5994,12.435448,2592127
17-09-02,14.8427,15.5727,14.7819,15.5727,13.264483,8984723
18-09-02,15.451,15.5727,15.086,15.5727,13.264483,8614479
19-09-02,15.5727,15.816,15.3294,15.3294,13.057247,1311568
20-09-02,15.6943,15.9377,15.5727,15.6335,13.316274,4854899
23-09-02,15.8768,15.8768,15.5119,15.5119,13.212696,1143082
24-09-02,15.451,15.6943,14.7819,15.086,12.849925,2604900
25-09-02,15.086,15.451,14.2344,14.5386,12.383661,3814401
26-09-02,14.721,14.9644,14.6602,14.7819,12.590899,1712567
27-09-02,14.7819,15.2077,14.7819,15.086,12.849925,2487559
30-09-02,15.2077,15.2077,14.7819,15.0252,12.798135,1800771
01-10-02,15.451,15.816,15.3294,15.5727,13.264483,4082023
02-10-02,15.9377,16.1201,15.451,15.5727,13.264483,3106557
03-10-02,15.5727,15.816,15.5727,15.816,13.471723,3884868
04-10-02,15.816,15.816,14.721,14.721,12.539024,9842176
07-10-02,14.3561,14.3561,13.7478,13.8694,11.81365,5883489
08-10-02,13.8694,14.2344,13.8694,13.9911,11.917311,2741472
09-10-02,13.9911,14.3561,13.9911,14.0519,11.969102,2358182
10-10-02,14.0519,14.0519,14.0519,14.0519,11.969102,0
11-10-02,14.1736,14.2952,13.9911,13.9911,11.917311,2272476
14-10-02,13.9911,14.1127,13.6261,14.0519,11.969102,3242681
15-10-02,14.1127,14.721,14.1127,14.3561,12.228211,3474600
16-10-02,14.6602,15.0252,14.4169,14.9644,12.746346,5249094
17-10-02,14.9644,15.9985,14.8427,15.7552,13.419934,16537756
18-10-02,16.059299,16.8501,16.059299,16.424299,13.989858,16136274
21-10-02,17.0326,17.5193,16.546,17.0326,14.507996,11829546
22-10-02,17.0326,17.0326,15.8768,15.9985,13.627172,9252266
23-10-02,16.059299,17.0326,15.816,16.9109,14.404333,13120763
24-10-02,16.9109,16.9109,16.181,16.546,14.093519,5938210
25-10-02,16.667601,17.7017,16.546,17.0326,14.507996,17556731
28-10-02,17.6409,17.7017,17.2759,17.3976,14.818894,10346062
29-10-02,17.3976,17.3976,16.181,16.4851,14.041646,6039258
30-10-02,16.667601,17.580099,16.424299,17.458401,14.870684,14265117
31-10-02,17.6409,18.614201,17.458401,18.614201,15.855165,23246463
01-11-02,19.2225,19.2225,18.1276,18.370899,15.647928,11956944
04-11-02,18.249201,18.4925,17.884199,18.1884,15.492482,5890934
05-11-02,18.1884,18.249201,17.3976,17.3976,14.818894,5386823
06-11-02,17.6409,18.249201,17.458401,18.249201,15.544271,5784518
07-11-02,18.249201,18.9792,17.7626,18.370899,15.647928,8466051
08-11-02,18.370899,19.5875,18.370899,19.5875,16.684202,19040934
11-11-02,20.0742,20.925699,18.8575,19.2225,16.373304,42404070188
12-11-02,19.2225,19.7092,18.9792,19.3442,16.476965,11644361
13-11-02,19.4659,19.952499,18.9792,19.100901,16.269728,14318994
14-11-02,19.100901,19.7092,18.614201,18.614201,15.855165,14802401
15-11-02,18.8575,19.830799,18.735901,19.830799,16.891441,19332703
18-11-02,20.0742,20.4391,19.3442,20.0742,17.098764,25525042
19-11-02,19.830799,19.952499,19.2225,19.2225,16.373304,8464502
20-11-02,19.2225,19.4659,18.1884,18.249201,15.544271,13400074
21-11-02,18.614201,18.614201,17.6409,17.7017,15.077919,7433221
22-11-02,18.005899,18.614201,17.7626,17.7626,15.129795,18033971
25-11-02,17.7626,18.370899,17.7626,17.945101,15.285245,7939996
26-11-02,18.1884,18.370899,17.7626,17.7626,15.129795,7548687
27-11-02,17.7626,18.614201,17.458401,18.370899,15.647928,14103511
28-11-02,18.4925,18.4925,18.005899,18.249201,15.544271,9471914
29-11-02,18.005899,18.249201,18.005899,18.1276,15.440693,6476636
02-12-02,18.1276,18.1276,18.1276,18.1276,15.440693,0
03-12-02,17.5193,18.1276,17.5193,17.884199,15.233369,7828989
04-12-02,17.884199,18.370899,17.7626,18.005899,15.337029,9772106
05-12-02,18.249201,18.8575,18.249201,18.370899,15.647928,23787940
06-12-02,18.370899,18.9792,18.249201,18.370899,15.647928,20299608
09-12-02,18.8575,19.5875,18.735901,19.100901,16.269728,29619623
10-12-02,19.100901,19.952499,19.100901,19.4659,16.580627,17219196
11-12-02,19.5875,19.830799,18.370899,18.4925,15.751505,13587911
12-12-02,18.4925,18.8575,18.249201,18.735901,15.95883,9983451
13-12-02,18.735901,19.100901,17.7017,17.884199,15.233369,11651229
16-12-02,17.7626,17.884199,17.5193,17.6409,15.026132,5034955
17-12-02,17.6409,18.005899,17.6409,17.7017,15.077919,8318074
18-12-02,17.7017,18.0667,17.6409,17.7626,15.129795,7840613
19-12-02,17.7626,18.9792,17.7626,18.8575,16.062403,19156233
20-12-02,19.2225,19.5875,18.005899,18.1276,15.440693,17709973
23-12-02,18.4925,18.8575,18.370899,18.4925,15.751505,9611748
24-12-02,18.735901,18.735901,18.005899,18.1276,15.440693,7061968
25-12-02,18.1276,18.370899,17.6409,17.7017,15.077919,5939225
26-12-02,17.7017,17.7017,17.154301,17.458401,14.870684,6074599
27-12-02,17.458401,18.1884,17.458401,17.6409,15.026132,8503937
30-12-02,17.7626,18.249201,17.3368,17.884199,15.233369,8705695
31-12-02,18.1884,18.614201,17.7626,17.8234,15.181581,10435721
01-01-03,17.8234,17.8234,17.8234,17.8234,15.181581,0
02-01-03,18.1276,18.735901,18.1276,18.4925,15.751505,26522766
03-01-03,18.8575,19.7092,18.735901,19.7092,16.787865,43306742
06-01-03,20.0742,20.682501,19.4659,20.682501,17.616901,34937123
07-01-03,20.925699,21.412399,20.195801,20.195801,17.202341,42822834439
08-01-03,20.4391,20.925699,19.4659,20.317499,17.305998,29857857191
09-01-03,20.195801,20.8041,18.9792,18.9792,16.166067,29576851908
10-01-03,19.100901,19.4659,18.249201,18.9792,16.166067,22052838
13-01-03,19.2225,19.7092,18.735901,19.100901,16.269728,15420055
14-01-03,19.3442,19.7092,18.8575,18.9792,16.166067,13186566
15-01-03,19.2225,19.5875,18.8575,19.3442,16.476965,14780003
16-01-03,19.4659,19.830799,19.100901,19.100901,16.269728,11649852
17-01-03,19.100901,19.3442,18.370899,18.370899,15.647928,9238502
20-01-03,18.370899,18.8575,18.249201,18.735901,15.95883,6101301
21-01-03,18.735901,18.8575,18.0667,18.1884,15.492482,12122616
22-01-03,18.1276,19.3442,18.1276,19.3442,16.476965,19742140
23-01-03,20.0742,20.0742,18.735901,19.100901,16.269728,14735437
24-01-03,19.100901,19.830799,18.8575,18.9792,16.166067,15681950
27-01-03,19.2225,19.4659,18.370899,18.370899,15.647928,9202936
28-01-03,18.614201,18.614201,18.1884,18.249201,15.544271,8761733
29-01-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
30-01-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
31-01-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
03-02-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
04-02-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
05-02-03,18.249201,18.249201,18.249201,18.249201,15.544271,0
06-02-03,18.249201,18.4925,17.884199,17.884199,15.233369,6038886
07-02-03,17.884199,18.1276,16.667601,16.8501,14.352546,7738051
10-02-03,16.9718,17.154301,16.059299,16.363501,13.938071,10070353
11-02-03,16.789301,16.8501,16.059299,16.1201,13.730748,4786998
12-02-03,16.059299,16.4851,16.059299,16.1201,13.730748,9509406
13-02-03,16.181,16.181,15.3294,15.3902,13.109035,7612048
14-02-03,15.3902,15.6943,15.086,15.1469,12.901796,5236254
17-02-03,15.6943,16.181,15.3902,16.181,13.782621,8163241
18-02-03,16.3027,16.363501,15.9377,15.9377,13.575385,5861162
19-02-03,16.424299,16.6068,16.059299,16.059299,13.678958,9012626
20-02-03,16.2418,16.3027,15.816,16.3027,13.886284,10411176
21-02-03,16.424299,16.424299,15.9377,15.9985,13.627172,3266637
24-02-03,16.181,16.546,16.059299,16.363501,13.938071,7732373
25-02-03,16.181,16.363501,15.816,15.816,13.471723,4584310
26-02-03,15.816,16.2418,15.7552,15.9985,13.627172,3054589
27-02-03,15.9985,16.181,15.7552,15.816,13.471723,4195021
28-02-03,15.816,15.816,15.816,15.816,13.471723,0
03-03-03,16.1201,16.1201,15.816,15.816,13.471723,2198365
04-03-03,15.8768,16.181,15.816,16.059299,13.678958,2800400
05-03-03,15.816,16.059299,15.6943,15.6943,13.368061,2555663
06-03-03,15.9985,15.9985,15.451,15.5119,13.212696,2964351
07-03-03,15.451,15.5119,15.086,15.1469,12.901796,3397299
10-03-03,14.8427,15.086,14.6602,14.721,12.539024,2323501
11-03-03,13.9911,14.5994,13.9911,14.4169,12.279999,4837137
12-03-03,13.9911,14.9035,13.9911,14.9035,12.694473,6677440
13-03-03,14.9035,15.2077,14.7819,15.086,12.849925,2619476
14-03-03,15.6943,15.816,15.3294,15.5119,13.212696,6620823
17-03-03,15.5119,15.5119,14.5386,14.5994,12.435448,5014269
18-03-03,14.8427,15.3902,14.8427,15.1469,12.901796,3566094
19-03-03,15.2077,15.3294,14.9644,15.1469,12.901796,1936461
20-03-03,15.3902,15.3902,14.7819,15.1469,12.901796,5164740
21-03-03,15.086,15.1469,14.7819,14.7819,12.590899,3871993
24-03-03,14.9644,15.3294,14.8427,14.9644,12.746346,5146651
25-03-03,14.8427,15.1469,14.8427,15.1469,12.901796,2753331
26-03-03,15.2077,15.2077,14.8427,14.8427,12.642685,2458266
